name,type,parentBody,parentStar,coordinateX,coordinateY,coordinateZ,themeImage,wikiLink,private,quantum,affiliation
TPF,Underground bunker,Daymar,Stanton,37.248,203.877,-209.981,https://starcitizen.tools/images/thumb/f/f1/TPF_Underground_Bunker%2C_Daymar%2C_Alpha_3.17.jpg/300px-TPF_Underground_Bunker%2C_Daymar%2C_Alpha_3.17.jpg,https://starcitizen.tools/TPF,,,
Tram & Myers Mining,Outpost,Cellin,Stanton,-241.164,2.396,-98.7,https://starcitizen.tools/images/thumb/5/55/Cellin_Tram-and-Myers_Day.jpg/300px-Cellin_Tram-and-Myers_Day.jpg,https://starcitizen.tools/Tram_%26_Myers_Mining,,,
Utopia,Outpost,Yela,Stanton,-0.173,-1.851,-313.08,https://starcitizen.tools/images/thumb/3/3b/Utopia_underground_bunker%2C_Yela_%28Alpha_3.17%29.png/300px-Utopia_underground_bunker%2C_Yela_%28Alpha_3.17%29.png,https://starcitizen.tools/Utopia,,,
Weeping Cove,Settlement,Hurston,Stanton,-455.172,-202.318,867.424,https://media.starcitizen.tools/thumb/e/e9/WeepingCovefarm.jpg/300px-WeepingCovefarm.jpg,https://starcitizen.tools/Weeping_Cove,,,
Wheeler's,Underground bunker,Lyria,Stanton,-53.37,-209.9,-57.123,https://media.starcitizen.tools/thumb/a/aa/Wheeler%27s%2C_Lyria.webp/400px-Wheeler%27s%2C_Lyria.webp.png,https://starcitizen.tools/Wheeler%27s,,,
Whistler's Crypt,Settlement,Daymar,Stanton,182.262,222.629,65.625,https://starcitizen.tools/images/thumb/a/aa/Whistlers_Crypt.png/320px-Whistlers_Crypt.png,https://starcitizen.tools/Whistlers_Crypt,,,
Wolf Point Aid Shelter,Emergency shelter,Daymar,Stanton,-4.42,279.067,95.733,https://starcitizen.tools/images/thumb/7/76/Wolf_Point_Aid_Shelter%2C_Daymar_%28Alpha_3.17%29.png/300px-Wolf_Point_Aid_Shelter%2C_Daymar_%28Alpha_3.17%29.png,https://starcitizen.tools/Wolf_Point_Aid_Shelter,,,
Yadar Valley,Racetrack,Daymar,Stanton,-171.798,157.576,181.015,https://media.starcitizen.tools/thumb/d/d2/Yadar_Valley_racetrack%2C_Daymar_-_day.jpg/300px-Yadar_Valley_racetrack%2C_Daymar_-_day.jpg,https://starcitizen.tools/Yadar_Valley,,,
Zephyr,Settlement,Hurston,Stanton,108.16,-133.662,986.694,https://media.starcitizen.tools/thumb/3/33/Zephyrtower.jpg/300px-Zephyrtower.jpg,https://starcitizen.tools/Zephyr_(settlement),,,
Green Glade Station,Space station,HUR-L1,Stanton,-3998.772,-262.923,-484.614,https://media.starcitizen.tools/thumb/4/49/HUR-L1-Exterior-Alpha-3.12.png/300px-HUR-L1-Exterior-Alpha-3.12.png,https://starcitizen.tools/HUR-L1_Green_Glade_Station,,,
Faithful Dream Station,Space station,HUR-L2,Stanton,4132.735,-1967.278,-527.794,https://media.starcitizen.tools/thumb/2/2c/HUR-L2-Exterior2-Alpha-3.12.png/300px-HUR-L2-Exterior2-Alpha-3.12.png,https://starcitizen.tools/HUR-L2_Faithful_Dream_Station,,,
Thundering Express Station,Space station,HUR-L3,Stanton,5714.049,-1553.263,1335.043,https://media.starcitizen.tools/thumb/a/a9/HUR-L3-Exterior-Alpha-3.12.png/300px-HUR-L3-Exterior-Alpha-3.12.png,https://starcitizen.tools/HUR-L3_Thundering_Express_Station,,,
Melodic Fields Station,Space station,HUR-L4,Stanton,2399.289,-4056.976,666.284,https://media.starcitizen.tools/thumb/7/71/HUR-L4-Exterior-Alpha-3.12.png/300px-HUR-L4-Exterior-Alpha-3.12.png,https://starcitizen.tools/HUR-L4_Melodic_Fields_Station,,,
High Course Station,Space station,HUR-L5,Stanton,495.237,461.677,-842.035,https://media.starcitizen.tools/thumb/7/7e/HUR-L5-Exterior-Alpha-3.12.png/300px-HUR-L5-Exterior-Alpha-3.12.png,https://starcitizen.tools/HUR-L5_High_Course_Station,,,
Ambitious Dream Station,Space station,CRU-L1,Stanton,-2796.345,-1018.273,-20.044,https://media.starcitizen.tools/thumb/e/e9/CRU-L1-Exterior-Alpha-3.12.png/300px-CRU-L1-Exterior-Alpha-3.12.png,https://starcitizen.tools/CRU-L1_Ambitious_Dream_Station,,,
Shallow Fields Station,Space station,CRU-L4,Stanton,-599.667,4147.668,-2174.784,https://media.starcitizen.tools/thumb/e/e1/CRU-L4-Exterior-Alpha-3.12.png/300px-CRU-L4-Exterior-Alpha-3.12.png,https://starcitizen.tools/CRU-L4_Shallow_Fields_Station,,,
Beautiful Glen Station,Space station,CRU-L5,Stanton,3996.779,1989.649,-2796.441,https://media.starcitizen.tools/thumb/4/4d/CRU-L5-Exterior-Alpha-3.14.jpg/300px-CRU-L5-Exterior-Alpha-3.14.jpg,https://starcitizen.tools/CRU-L5_Beautiful_Glen_Station,,,
Wide Forest Station,Space station,ARC-L1,Stanton,,,,https://media.starcitizen.tools/thumb/1/13/ARC-L1-Exterior-Alpha3.12.png/300px-ARC-L1-Exterior-Alpha3.12.png,https://starcitizen.tools/ARC-L1_Wide_Forest_Station,,,
Lively Pathway Station,Space station,ARC-L2,Stanton,,,,https://media.starcitizen.tools/thumb/8/8b/ARC-L2-Exterior-Alpha-3.17.2.jpg/300px-ARC-L2-Exterior-Alpha-3.17.2.jpg,https://starcitizen.tools/ARC-L2_Lively_Pathway_Station,,,
Modern Express Station,Space station,ARC-L3,Stanton,,,,https://media.starcitizen.tools/thumb/6/6c/ARC-L3-Exterior-Alpha-3.17.2.jpg/300px-ARC-L3-Exterior-Alpha-3.17.2.jpg,https://starcitizen.tools/ARC-L3_Modern_Express_Station,,,
Faint Glen Station,Space station,ARC-L4,Stanton,,,,https://media.starcitizen.tools/thumb/3/3c/ARC-L4-Exterior-Alpha-3.17.2.jpg/300px-ARC-L4-Exterior-Alpha-3.17.2.jpg,https://starcitizen.tools/ARC-L4_Faint_Glen_Station,,,
Yellow Core Station,Space station,ARC-L5,Stanton,,,,https://media.starcitizen.tools/thumb/9/9b/ARC-L5-Exterior-Alpha-3.17.2.jpg/300px-ARC-L5-Exterior-Alpha-3.17.2.jpg,https://starcitizen.tools/ARC-L5_Yellow_Core_Station,,,
INS Jericho,Space station,MIC-L1,Stanton,27928.773,1329.828,-17086.343,https://media.starcitizen.tools/thumb/3/30/Stanton-ins-jericho-3.12.jpg/300px-Stanton-ins-jericho-3.12.jpg,https://starcitizen.tools/INS_Jericho,,,
Shallow Frontier Station,Space station,MIC-L1,Stanton,3.031,4.510,-0.943,https://media.starcitizen.tools/thumb/5/56/MIC-L1-Exterior1-Alpha-3.12.png/300px-MIC-L1-Exterior1-Alpha-3.12.png,https://starcitizen.tools/MIC-L1_Shallow_Frontier_Station,,,
Long Forest Station,Space station,MIC-L2,Stanton,,,,https://media.starcitizen.tools/thumb/7/7e/MIC-L2-Exterior2-Alpha-3.17.2.jpg/300px-MIC-L2-Exterior2-Alpha-3.17.2.jpg,https://starcitizen.tools/MIC-L2_Long_Forest_Station,,,
Endless Odyssey Station,Space station,MIC-L3,Stanton,,,,https://media.starcitizen.tools/thumb/a/a6/MIC-L3-Exterior-Alpha-3.17.2.jpg/300px-MIC-L3-Exterior-Alpha-3.17.2.jpg,https://starcitizen.tools/MIC-L3_Endless_Odyssey_Station,,,
Red Crossroads Station,Space station,MIC-L4,Stanton,,,,https://media.starcitizen.tools/thumb/e/e2/MIC-L4-Exterior1-Alpha-3.17.2.jpg/1024px-MIC-L4-Exterior1-Alpha-3.17.2.jpg,https://starcitizen.tools/MIC-L4_Red_Crossroads_Station,,,
Modern Icarus Station,Space station,MIC-L5,Stanton,,,,https://media.starcitizen.tools/thumb/b/b8/MIC-L5-Exterior1-Alpha-3.17.2.jpg/300px-MIC-L5-Exterior1-Alpha-3.17.2.jpg,https://starcitizen.tools/MIC-L5_Modern_Icarus_Station,,,
Covalex Distribution Centre S1DC06,Distribution center,Hurston,Stanton,742.847,15.480,671.074,https://media.starcitizen.tools/thumb/9/9c/Covalex_Distribution_Centre_S1DC06%2C_Hurston.webp/400px-Covalex_Distribution_Centre_S1DC06%2C_Hurston.webp.png,https://starcitizen.tools/Covalex_Distribution_Centre_S1DC06,,,
Dupree Industrial Manufacturing Facility,Distribution center,Hurston,Stanton,239.426,-969.806,68.635,,https://starcitizen.tools/Dupree_Industrial_Manufacturing_Facility,,,
Greycat Stanton I Production Complex-B,Distribution center,Hurston,Stanton,-407.457,-656.296,636.322,,https://starcitizen.tools/Greycat_Stanton_I_Production_Complex-B,,,
HDPC-Cassilo,Distribution center,Hurston,Stanton,-789.716,615.354,-2.353,,https://starcitizen.tools/HDPC-Cassilo,,,
HDPC-Farnesway,Distribution center,Hurston,Stanton,129.223,63.888,989.575,https://media.starcitizen.tools/thumb/9/90/HDPC-Farnesway%2C_Hurston.webp/400px-HDPC-Farnesway%2C_Hurston.webp.png,https://starcitizen.tools/HDPC-Farnesway,,,
Sakura Sun Magnolia Workcenter,Distribution center,Hurston,Stanton,-229.373,-864.793,-446.960,https://media.starcitizen.tools/thumb/f/f7/Sakura_Sun_Magnolia_Workcenter%2C_Hurston_-_exterior.webp/400px-Sakura_Sun_Magnolia_Workcenter%2C_Hurston_-_exterior.webp.png,https://starcitizen.tools/Sakura_Sun_Magnolia_Workcenter,,,
Covalex Distribution Centre S4DC05,Distribution center,microTech,Stanton,-332.505,897.834,-290.234,https://media.starcitizen.tools/thumb/2/20/Covalex_Distribution_Centre_S4DC05_-_zone_3.jpg/400px-Covalex_Distribution_Centre_S4DC05_-_zone_3.jpg,https://starcitizen.tools/Covalex_Distribution_Centre_S4DC05,,,
Cry-Astro Processing Plant 19-02,Distribution center,microTech,Stanton,584.139,-0.789,812.169,https://media.starcitizen.tools/thumb/6/62/Cry-Astro_Processing_Plant_19-02%2C_microTech.webp/400px-Cry-Astro_Processing_Plant_19-02%2C_microTech.webp.png,https://starcitizen.tools/Cry-Astro_Processing_Plant_19-02,,,
Cry-Astro Processing Plant 34-12,Distribution center,microTech,Stanton,-316.285,-882.040,-350.639,https://media.starcitizen.tools/thumb/0/01/Cry-Astro_Processing_Plant_34-12%2C_microTech.webp/400px-Cry-Astro_Processing_Plant_34-12%2C_microTech.webp.png,https://starcitizen.tools/Cry-Astro_Processing_Plant_34-12,,,
Greycat Stanton IV Production Complex-A,Distribution center,microTech,Stanton,-423.347,-141.169,-895.145,https://media.starcitizen.tools/thumb/b/b9/Greycat_Stanton_IV_Production_Complex-A_-_overview.webp/300px-Greycat_Stanton_IV_Production_Complex-A_-_overview.webp.png,https://starcitizen.tools/Greycat_Stanton_IV_Production_Complex-A,,,
MicroTech Logistics Depot S4LD01,Distribution center,microTech,Stanton,884.615,467.868,-19.153,https://media.starcitizen.tools/thumb/a/a6/MicroTech_Logistics_Depot_S4LD01%2C_microTech.webp/400px-MicroTech_Logistics_Depot_S4LD01%2C_microTech.webp.png,https://starcitizen.tools/MicroTech_Logistics_Depot_S4LD01,,,
MicroTech Logistics Depot S4LD13,Distribution center,microTech,Stanton,843.838,-179.535,505.834,,https://starcitizen.tools/MicroTech_Logistics_Depot_S4LD13,,,
Sakura Sun Goldenrod Workcenter,Distribution center,microTech,Stanton,-173.422,-923.630,-343.265,https://media.starcitizen.tools/thumb/3/3e/Sakura_Sun_Goldenrod_Workcenter%2C_microTech.webp/400px-Sakura_Sun_Goldenrod_Workcenter%2C_microTech.webp.png,https://starcitizen.tools/Sakura_Sun_Goldenrod_Workcenter,,,
Rustville,Settlement,Pyro I,Pyro,-195.852,-319.059,170.820,https://media.starcitizen.tools/thumb/e/e1/Rustville_-_Pyro_I%2C_Pyro_system.png/400px-Rustville_-_Pyro_I%2C_Pyro_system.png,https://starcitizen.tools/Rustville,,,
Last Ditch,Settlement,Monox,Pyro,-143.491,-34.931,508.706,https://media.starcitizen.tools/thumb/d/d7/Last_Ditch_-_Monox%2C_Pyro_system.png/400px-Last_Ditch_-_Monox%2C_Pyro_system.png,https://starcitizen.tools/Last_Ditch,,,
Jackson's Swap,Settlement,Monox,Pyro,383.115,-245.830,-272.467,https://media.starcitizen.tools/thumb/6/69/Jackson%27s_Swap_-_Monox%2C_Pyro_system.png/400px-Jackson%27s_Swap_-_Monox%2C_Pyro_system.png,https://starcitizen.tools/Jackson%27s_Swap,,,
Sunset Mesa,Scrapyard,Monox,Pyro,373.540,-262.716,-269.591,https://media.starcitizen.tools/thumb/2/2f/Sunset_Mesa_-_Monox%2C_Pyro_system.png/400px-Sunset_Mesa_-_Monox%2C_Pyro_system.png,https://starcitizen.tools/Sunset_Mesa,,,
Yang's Place,Settlement,Monox,Pyro,461.485,-124.623,-229.886,https://media.starcitizen.tools/thumb/2/2a/Yang%27s_Place_-_lower_area_-_Monox%2C_Pyro_system.png/300px-Yang%27s_Place_-_lower_area_-_Monox%2C_Pyro_system.png,https://starcitizen.tools/Yang%27s_Place,,,
Bueno Ravine,Settlement,Bloom,Pyro,171.298,-373.375,-57.521,https://media.starcitizen.tools/thumb/5/56/Bueno_Ravine_overview_-_Bloom%2C_Pyro_system.png/300px-Bueno_Ravine_overview_-_Bloom%2C_Pyro_system.png,https://starcitizen.tools/Bueno_Ravine,,,
Shadowfall,Settlement,Bloom,Pyro,-91.695,399.585,-57.006,https://media.starcitizen.tools/thumb/4/45/Shadowfall_-_Bloom%2C_Pyro_system.png/400px-Shadowfall_-_Bloom%2C_Pyro_system.png,https://starcitizen.tools/Shadowfall,,,
The Yard,Settlement,Bloom,Pyro,343.854,188.822,132.066,https://media.starcitizen.tools/thumb/0/01/The_Yard_-_Bloom%2C_Pyro_system.png/400px-The_Yard_-_Bloom%2C_Pyro_system.png,https://starcitizen.tools/The_Yard,,,
Orbituary,Space station,Bloom,Pyro,379.850,-718.724,226.044,https://media.starcitizen.tools/thumb/2/24/Pyro_-_Orbituary_space_station.png/300px-Pyro_-_Orbituary_space_station.png,https://starcitizen.tools/Orbituary,,,
The Golden Riviera,Settlement,Bloom,Pyro,-384.469,153.328,5.799,https://media.starcitizen.tools/thumb/1/10/Golden_Riviera_exterior_overview_-_Bloom%2C_Pyro_system.png/300px-Golden_Riviera_exterior_overview_-_Bloom%2C_Pyro_system.png,https://starcitizen.tools/The_Golden_Riviera,,,
Shepherd's Rest,Settlement,Bloom,Pyro,29.434,359.999,-202.126,https://media.starcitizen.tools/thumb/8/8e/Shepherd%27s_Rest%2C_morning_-_Bloom%2C_Pyro_system.png/300px-Shepherd%27s_Rest%2C_morning_-_Bloom%2C_Pyro_system.png,https://starcitizen.tools/Shepherd%27s_Rest,,,
Ruin Station,Space station,Terminus,Pyro,-242.614,192.670,-74.868,https://media.starcitizen.tools/thumb/a/ac/PYRO_STATION_EXTERIOR_WHITEBOX_04-scaled.jpg/300px-PYRO_STATION_EXTERIOR_WHITEBOX_04-scaled.jpg,https://starcitizen.tools/Ruin_Station,,,
Checkmate Station,Space station,PYR2 L4,Pyro,-11023.456,-25541.331,2571.421,https://media.starcitizen.tools/thumb/b/b8/Cutter_Approaching_Checkmate_Station.png/300px-Cutter_Approaching_Checkmate_Station.png,https://starcitizen.tools/Checkmate_Station,,,
Starlight Service Station,Space station,PYR3 L1,Pyro,10322.792,5095.130,926.786,,,,,
Patch City,Space station,PYR3 L3,Pyro,-13180.845,-18009.953,352.020,,,,,
PYAM-FARSTAT-1-2,Space station,PYR1 L2,Pyro,1892033.736,-8901175.590,0.000,,,,,
PYAM-FARSTAT-1-3,Space station,PYR1 L3,Pyro,-1533855.859,8431465.506,0.000,,,,,
PYAM-FARSTAT-3-5,Space station,PYR3 L5,Pyro,-11443002.538,13637233.035,0.000,,,,,
PYAM-FARSTAT-5-1,Space station,PYR5 L1,Pyro,38056546.470,-6710238.083,0.000,,,,,
Gaslight,Space station,PYR5 L2,Pyro,46513574.526,-8201358.903,0.000,,,,,
PYAM-FARSTAT-5-3,Space station,PYR5 L3,Pyro,-37184863.543,21468613.290,0.000,,,,,
Rod's Fuel 'N Supplies,Space station,PYR5 L4,Pyro,14685416.672,40347900.081,0.000,,,,,
Rat's Nest,Space station,PYR5 L5,Pyro,3742466.610,-42773928.702,0.000,,,,,
PYAM-FARSTAT-6-2,Space station,PYR6 L2,Pyro,-54297046.592,-45561095.035,0.000,,,,,
Endgame,Space station,PYR6 L3,Pyro,48311253.893,48311302.761,0.000,,,,,
Dudley & Daughters,Space station,PYR6 L4,Pyro,23368016.469,-64202027.675,0.000,,,,,
Megumi Refueling,Space station,PYR6 L5,Pyro,-59169086.144,34161126.286,0.000,,,,,
Cluster TYS-098,Asteroid cluster,Pyro,Pyro,185257.941,-13368350.038,400165.012,,,,,
Cluster NBD-102,Asteroid cluster,Pyro,Pyro,-7782683.667,6366491.074,-77598.676,,,,,
Cluster PQE-291,Asteroid cluster,Pyro,Pyro,-6309131.422,19868311.627,999999.954,,,,,
Cluster WDH-387,Asteroid cluster,Pyro,Pyro,53401737.091,14833652.335,50000.000,,,,,
Cluster CAJ-445,Asteroid cluster,Pyro,Pyro,-33245871.862,50107430.255,-397575.997,,,,,
Cluster BGR-560,Asteroid cluster,Pyro,Pyro,31060816.949,51561358.118,-700000.000,,,,,
Cluster SGL-693,Asteroid cluster,Pyro,Pyro,472433.061,69578388.902,400000.000,,,,,
Cluster KKE-717,Asteroid cluster,Pyro,Pyro,41914182.728,-26016994.532,-579237.421,,,,,
Cluster MNK-833,Asteroid cluster,Pyro,Pyro,-43104553.578,-36470412.132,608395.020,,,,,
Cluster JWY-925,Asteroid cluster,Pyro,Pyro,-36539136.576,864367.042,-727088.911,,,,,
Cluster SZA-178,Asteroid cluster,Pyro,Pyro,2071924.827,32443872.991,-859087.839,,,,,
Cluster HJS-232,Asteroid cluster,Pyro,Pyro,27921212.509,-53145421.955,-468366.028,,,,,
Cluster RSC-340,Asteroid cluster,Pyro,Pyro,41078539.091,-5723329.713,376521.068,,,,,
Cluster DLO-486,Asteroid cluster,Pyro,Pyro,-25656573.251,-65291615.732,919788.503,,,,,
Cluster EMM-567,Asteroid cluster,Pyro,Pyro,-8797768.932,-29887494.213,-370709.270,,,,,
Cluster VUP-613,Asteroid cluster,Pyro,Pyro,13231304.188,1899907.887,-473828.900,,,,,
Cluster FSN-704,Asteroid cluster,Pyro,Pyro,-7247934.547,1687333.596,818102.000,,,,,
Cluster GRP-839,Asteroid cluster,Pyro,Pyro,42493963.179,-7299067.277,-525692.200,,,,,
Cluster LHB-976,Asteroid cluster,Pyro,Pyro,-64401229.502,-12273553.672,557357.000,,,,,
Cluster YKA-011,Asteroid cluster,Pyro,Pyro,42129731.379,-7502954.130,-715878.000,,,,,
